zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
1202519,FOR_SALE,Active,,320000,2728,117,317500,116,2305,0.29,acres,4,3,"3735 Crickwood Dr, Indianapolis, IN 46268",3735 Crickwood Dr,Indianapolis,IN,46268,39.89147,-86.225044,"eXp Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/8e3c3ec1e28db86c42a18314076571ca-p_e.jpg,https://www.zillow.com/homedetails/3735-Crickwood-Dr-Indianapolis-IN-46268/1202519_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1286564,FOR_SALE,Active,,129900,1607,81,,,,7405.2,sqft,3,1,"3771 Creston Dr, Indianapolis, IN 46222",3771 Creston Dr,Indianapolis,IN,46222,39.763546,-86.226944,Wilmoth Group,FALSE,,,https://photos.zillowstatic.com/fp/5d2a375db44e5836e570a0b4dbbeb260-p_e.jpg,https://www.zillow.com/homedetails/3771-Creston-Dr-Indianapolis-IN-46222/1286564_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
79631436,FOR_SALE,Active,,265000,2072,128,,,,9147.6,sqft,3,2,"11554 Brook Bay Ln, Indianapolis, IN 46229",11554 Brook Bay Ln,Indianapolis,IN,46229,39.79523,-85.95975,Berkshire Hathaway Home,FALSE,,,https://photos.zillowstatic.com/fp/ad21d29293f0eb6dd1ccb59362e56a0c-p_e.jpg,https://www.zillow.com/homedetails/11554-Brook-Bay-Ln-Indianapolis-IN-46229/79631436_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
2067557786,FOR_SALE,Active,,775000,3028,256,,,,,,3,3,"110 E Washington St #900, Indianapolis, IN 46204",110 E Washington St #900,Indianapolis,IN,46204,39.767307,-86.15582,"Compass Indiana, LLC",FALSE,,,https://photos.zillowstatic.com/fp/76ff37d76d08bef446846ab05beb6359-p_e.jpg,https://www.zillow.com/homedetails/110-E-Washington-St-900-Indianapolis-IN-46204/2067557786_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1137817,FOR_SALE,Active,,999900,5104,196,,,,3.26,acres,4,5,"6470 Around The Hills Rd, Indianapolis, IN 46226",6470 Around The Hills Rd,Indianapolis,IN,46226,39.858673,-86.05659,Keller Williams Indpls Metro N,FALSE,,,https://photos.zillowstatic.com/fp/999e01ed597cb6c07703f1e6812a7240-p_e.jpg,https://www.zillow.com/homedetails/6470-Around-The-Hills-Rd-Indianapolis-IN-46226/1137817_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
303787254,FOR_SALE,Active,,415000,,,408700,,1257,0.54,acres,6,3,"6028 Dickson Rd, Indianapolis, IN 46226",6028 Dickson Rd,Indianapolis,IN,46226,39.846233,-86.06394,"Triple E Realty, LLC",FALSE,,,https://photos.zillowstatic.com/fp/13278242f1adb5e9c6b5faffe45fbfbd-p_e.jpg,https://www.zillow.com/homedetails/6028-Dickson-Rd-Indianapolis-IN-46226/303787254_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
2075946059,FOR_SALE,Active,,187500,1530,123,,,,3920.4,sqft,2,3,"9498 Timber View Dr #0, Indianapolis, IN 46250",9498 Timber View Dr #0,Indianapolis,IN,46250,39.92534,-86.062004,Berkshire Hathaway Home,FALSE,,,https://photos.zillowstatic.com/fp/6fd709d8e60e08bce6286c381e04d0f4-p_e.jpg,https://www.zillow.com/homedetails/9498-Timber-View-Dr-0-Indianapolis-IN-46250/2075946059_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1256495,FOR_SALE,Active,,4500000,10357,434,,,,2.51,acres,5,8,"200 Forest Blvd, Indianapolis, IN 46240",200 Forest Blvd,Indianapolis,IN,46240,39.902603,-86.153046,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/e5130604b08b289afc73c9f3294f67fb-p_e.jpg,https://www.zillow.com/homedetails/200-Forest-Blvd-Indianapolis-IN-46240/1256495_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
61760018,FOR_SALE,Active,,385000,2986,129,,,,9147.6,sqft,3,3,"5315 Twin Bridge Blvd, Indianapolis, IN 46239",5315 Twin Bridge Blvd,Indianapolis,IN,46239,39.69143,-86.03105,ELEVATED Homes and Properties,FALSE,,,https://photos.zillowstatic.com/fp/e05d9408d74cef2e6196743b132ad893-p_e.jpg,https://www.zillow.com/homedetails/5315-Twin-Bridge-Blvd-Indianapolis-IN-46239/61760018_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1147276,FOR_SALE,Active,,285000,1694,168,,,,0.96,acres,3,2,"9290 E 82nd St, Indianapolis, IN 46256",9290 E 82nd St,Indianapolis,IN,46256,39.902206,-86.004875,RE/MAX At The Crossing,FALSE,,,https://photos.zillowstatic.com/fp/a89ca5f99e67c07f6470153b9230f42b-p_e.jpg,https://www.zillow.com/homedetails/9290-E-82nd-St-Indianapolis-IN-46256/1147276_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1143230,FOR_SALE,Active,,345000,1927,179,,,,0.53,acres,4,2,"5925 N Emerson Ave, Indianapolis, IN 46220",5925 N Emerson Ave,Indianapolis,IN,46220,39.864304,-86.08254,Ferris Property Group,FALSE,,,https://photos.zillowstatic.com/fp/7d4d605b0d519fde292e655067df6b1b-p_e.jpg,https://www.zillow.com/homedetails/5925-N-Emerson-Ave-Indianapolis-IN-46220/1143230_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1274189,FOR_SALE,Active,,509000,3171,161,,,,0.32,acres,4,3,"9031 Butternut Ct, Indianapolis, IN 46260",9031 Butternut Ct,Indianapolis,IN,46260,39.918648,-86.201324,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/fd778419f857de71509f67e4fb680d69-p_e.jpg,https://www.zillow.com/homedetails/9031-Butternut-Ct-Indianapolis-IN-46260/1274189_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1155036,FOR_SALE,Active,,197500,1428,138,,,,,,2,3,"7570 Castleton Farms North Dr, Indianapolis, IN 46256",7570 Castleton Farms North Dr,Indianapolis,IN,46256,39.893715,-86.03461,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/a23d426e44bda52e0e5e36d3449d5a83-p_e.jpg,https://www.zillow.com/homedetails/7570-Castleton-Farms-North-Dr-Indianapolis-IN-46256/1155036_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1207438,FOR_SALE,Active,,445000,2880,155,,,,0.35,acres,4,3,"7036 Bluffgrove Ln, Indianapolis, IN 46278",7036 Bluffgrove Ln,Indianapolis,IN,46278,39.88096,-86.28031,Century 21 Bradley Realty Inc,FALSE,,,https://photos.zillowstatic.com/fp/6c4c5288c849999679b1877140d0380e-p_e.jpg,https://www.zillow.com/homedetails/7036-Bluffgrove-Ln-Indianapolis-IN-46278/1207438_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
92464540,FOR_SALE,Active,,1250000,4000,313,,,,,,3,3,"725 N Cleveland St, Indianapolis, IN 46202",725 N Cleveland St,Indianapolis,IN,46202,39.77716,-86.14917,Highgarden Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/9dbf6da7d6ff6307e92e8498403f258a-p_e.jpg,https://www.zillow.com/homedetails/725-N-Cleveland-St-Indianapolis-IN-46202/92464540_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1214678,FOR_SALE,Active,,129900,1352,96,,,,5662.8,sqft,3,2,"3305 N Arlington Ave, Indianapolis, IN 46218",3305 N Arlington Ave,Indianapolis,IN,46218,39.81681,-86.06441,Ferris Property Group,FALSE,,,https://photos.zillowstatic.com/fp/68a38b0e97efcbf216fe8c9a81dbbf8b-p_e.jpg,https://www.zillow.com/homedetails/3305-N-Arlington-Ave-Indianapolis-IN-46218/1214678_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1227973,FOR_SALE,Active,,249900,2378,105,244900,103,2353,6534,sqft,5,3,"7326 E 34th St, Indianapolis, IN 46226",7326 E 34th St,Indianapolis,IN,46226,39.81864,-86.03881,Coronel Realty Group,FALSE,,,https://photos.zillowstatic.com/fp/74a4a2cfceaa08891a4e19090f0307eb-p_e.jpg,https://www.zillow.com/homedetails/7326-E-34th-St-Indianapolis-IN-46226/1227973_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
443122169,FOR_SALE,Active,,379000,2600,146,,,,7840.8,sqft,5,3,"5553 Tart Blvd, Indianapolis, IN 46239",5553 Tart Blvd,Indianapolis,IN,46239,39.68797,-86.00558,"DRH Realty of Indiana, LLC",FALSE,,,https://photos.zillowstatic.com/fp/540a76e1d58fe44f78a2f2bb72a0b647-p_e.jpg,https://www.zillow.com/homedetails/5553-Tart-Blvd-Indianapolis-IN-46239/443122169_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1235184,FOR_SALE,Active,,219900,1530,144,215300,141,1790,10018.8,sqft,4,2,"3257 Eastbrooke Ct, Indianapolis, IN 46235",3257 Eastbrooke Ct,Indianapolis,IN,46235,39.816772,-85.9854,"Kline Properties, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/78a95cfb358d69b268b6712bbd7588f0-p_e.jpg,https://www.zillow.com/homedetails/3257-Eastbrooke-Ct-Indianapolis-IN-46235/1235184_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1256268,FOR_SALE,Active,,279999,1189,235,,,,1.14,acres,1,1,"1737 E 72nd St, Indianapolis, IN 46240",1737 E 72nd St,Indianapolis,IN,46240,39.884983,-86.128944,"Hoosier Roots Real Estate Solutions, LLC",FALSE,,,https://photos.zillowstatic.com/fp/dbd3bbe1af3606114538b57b26411b4b-p_e.jpg,https://www.zillow.com/homedetails/1737-E-72nd-St-Indianapolis-IN-46240/1256268_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1094184,FOR_SALE,Active,,212500,1920,111,,,,5662.8,sqft,3,2,"1921 E Pleasant Run Parkway South Dr, Indianapolis, IN 46203",1921 E Pleasant Run Parkway South Dr,Indianapolis,IN,46203,39.747948,-86.12653,In Place,FALSE,,,https://photos.zillowstatic.com/fp/68a20b943b312ebde3f03a0401a107d1-p_e.jpg,https://www.zillow.com/homedetails/1921-E-Pleasant-Run-Parkway-South-Dr-Indianapolis-IN-46203/1094184_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1233544,FOR_SALE,Active,,199900,1978,101,,,,9147.6,sqft,3,2,"1736 N Graham Ave, Indianapolis, IN 46218",1736 N Graham Ave,Indianapolis,IN,46218,39.791443,-86.069595,Central Indiana Property Group,FALSE,,,https://photos.zillowstatic.com/fp/c1aaec9402e8182e52efdf57f56891ce-p_e.jpg,https://www.zillow.com/homedetails/1736-N-Graham-Ave-Indianapolis-IN-46218/1233544_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1086706,FOR_SALE,Active,,299000,2081,144,,,2057,7405.2,sqft,3,3,"2827 Boulevard Pl, Indianapolis, IN 46208",2827 Boulevard Pl,Indianapolis,IN,46208,39.80736,-86.16272,@properties,FALSE,,,https://photos.zillowstatic.com/fp/ef9930534e7d64d5b8eb2d927ea6e5f2-p_e.jpg,https://www.zillow.com/homedetails/2827-Boulevard-Pl-Indianapolis-IN-46208/1086706_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
1262960,FOR_SALE,Active,,410000,2496,164,,,,0.8,acres,4,4,"8827 El Rico Dr, Indianapolis, IN 46240",8827 El Rico Dr,Indianapolis,IN,46240,39.917515,-86.12502,F.C. Tucker Company,FALSE,,,https://photos.zillowstatic.com/fp/c7a00afb544a057e564a2c44f8950a05-p_e.jpg,https://www.zillow.com/homedetails/8827-El-Rico-Dr-Indianapolis-IN-46240/1262960_zpid/,https://www.zillow.com/indianapolis-in/11_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A39.98549337585693%2C%22south%22%3A39.573894034453%2C%22east%22%3A-85.81440165625001%2C%22west%22%3A-86.47358134375001%7D%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A32149%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A11%7D%2C%22category%22%3A%22cat1%22%2C%22listPriceActive%22%3Atrue%2C%22mapZoom%22%3A11%7D
